NEU	Agradece todo, cada momento, cada situación, sea positiva o negativa, ya que la positiva nos hace felices y la negativa nos hace sabios
NEU	@SantyTkd11 subi a la azotea por tu tweet y esta normal
P	@relatosgregorio Gracias a datos como esos, hoy día tenemos un mejor catálogo sísmico con datos históricos 
N	que sí , que volvemos a la rutina , que se acabo lo bueno que ya lo sabemos todos , no hace falta que pongáis 100 snaps 
NEU	Yo quiero una rosa eterna
NEU	El próximo vídeo es simplemente explicando cómo participar para salir en "Respondiendo en Verso" especial 500.000 
P	@EdySmol Correcto! Es pura arte. Mejor no lo pudiste describir. Felicidades!!! Bendiciones!
N	@priincesapurple si ya había regresado pero me volví a dormir moría de sueño
P	@DieRaposa @DrXaverius y otros biólogos como él se sentirán complacidos. ¡Mola mucho! 
NEU	Mi hermana me dice que soy adoptda
N	Haré un libro que se llame: las mil y un millón de formas de cagarla. Obvio para que no hagan todo lo que yo hago y así tengan éxito.
N	Creo que lo peor del trabajo es tener que sacarme los anillos y la pulsera
N	@Socialistas90 @diego_14m Que se siente DEFENDER DICTADOR Y DICTADORES No creen en DEMOCRACIA
NEU	@la_sol_soleil Hola Sol, hemos confirmado que la señal se transmitió correctamente en la región, por favor revisa con tu cableoperador
P	Buenas noches papus, que descansen
P	Me llenas de notificaciones @Sergecast Jajaja #LasChichisDeFichis
N	Quien no llama a #Fidel como #Dictador. Quien justifica SU DICTADURA ¿luego habla de: Democracia, DDHH y libertades? Dan vergüenza ajena
N	@acules cómo lo subiste? Yo lo único que puedo hacer es dar dar el cel contra la pared y no sube de nivel nunca
N	Hoy no es un gran día 
N	me tendría que dar igual pero no puedo
P	@Comunikaa2 me alegro mucho!! es importante darnos cuenta del gran valor que podemos aportar y encontrar nuestra misión 
NEU	Le invito un café con leche y un pan de yema con quesito y jamonada EN LA WAFLERA al que me traiga un Nastiflú a la casita
NEU	@memepoliticope mientras q no le rompa la ñata o se la venda pateada...ta bien que se relaje mi tocayo gringo
NEU	@Elenacastillo08 Yo tambien y me faltan 2 añales
NEU	Ese momento en el que no puedes dormir y no sabes por qué, pero estás con una sonrisa de oreja a oreja al igual que toda la semana
N	Lo extraño demasiado! 5 días es demasiado para mí
N	Estoy en una montaña rusa emocional en la que pilotan mis ovarios. De putis 
N	Intendente #Flores @FEcheverria50 ¿Qué está haciendo para terminar #RuidosMolestos en #Trinidad? Los derechos de TODOS pasados por arriba
N	Cuando yo intento creerte te burlas y mientes de nuevo
P	@RissoLula niña feliz cumple, que pases lindo
P	@santiagochirico ñery siempre fuiste uno de los uno , solo que vos no tenias la confianza para darte cuenta
NEU	@monicaventas hola Monica, tus libros (versión papel) se venden en Perú? Lo tenemos que dar como lectura obligada a nuestros vendedores
N	Nada más bonito que ir en bus lleno y que alguien comience a toser como si se le fuera a salir un pulmón
P	@victoria_resa cosita guapa gracias por seguirmee 
P	@elenaarnaiz @pruebatmagazine muchas gracias!! feliz día 
NEU	@CrususMusus_ me lo apunto en la lista de cosas posibles de hacer 
P	@carlonchodemoda buena fotito people un abrazo hacen un buen programa
N	Tú que he ido a cenar a mar de cristal y me he inflado y me duele la barriga 
P	Hoy mejoré un poquito, para alguien que no hace deporte hace como 1 año, hacer 4K luego de 1 semana de empezar esta bien creo.
N	Oiga @NarcosNetflix porque no me reviven a Escobar, pa que se ponga interesante la serie.! eh jajajaja ( es en serio)
NEU	Me despierto a las 6 de lo más tranquilo y relajado, me despierto a las 8 y amanezco cansado y enojado
P	Sé tan fuerte que nadie pueda herirte, tan noble que nadie pueda ofenderte y tan original que nadie pueda imitarte.
NEU	@IvnLz el resto puedo dudar pero de ese grupo lo tengo claro 
N	@Kev_Rogers mándale fueguito a @abeftlouis está muy enferma
P	@Abby_Maff Jajajajajaja no es cierto no se que seria de mi vida sin esas cosas (mensajes)
P	@ele417 ahora si quiero llorar ya se terminó ahora sí la u, ya no hay tercera carrera
P	Cuándo se termine este contrato empezaré a buscar un nuevo depa y un gatito.
NEU	@CelopanYT en el último vlog, al título le falta una E en la palabra "ENTRAS" supongo querías poner "ENTERAS" 
P	@r_falque bueno, a veces es lo único que tengo, y hay algunos que merecen la pena 
NEU	Hoy es el concierto de Metallicaaaa!!! Uuuuhhh... lástima que no voy la wea triste
NEU	Uds locas por sun and moon me dieron ganas de jugar, pero hablan de stats y huevadas que ni idea. Yo feliz atrapando y combatiendo nomas
NEU	Por que saben, con ella es la única persona que llegaba a la u y empezaba a hablar de 5h y yo 1D
N	Por poquito y se comen a mi perrito
N	Una señora alza la voz,le piden no gritar,ella dice con usted no estoy hablando...entonces por qué habla Tan fuerte...me aturde
NEU	@ATTMxAyuda hola buenos días ya envié por DM la información que me pidieron, gracias
N	Llevo más de una semana lesionada
N	@AleeSeke ooops cierto. Me mata @raqueabr02
NEU	Extraño el ir a quedarme a su casa un día antes del campamento para irnos juntos!! Que tiempos!!
P	Hay un niñ junto a mí jugando a preguntarse "¿eres o te haces?". Saben que la respuesta correcta es "soy". Nada mal, nada mal.
N	-Si yo con 4 meses dejada me acuerdo hasta del día en que me agrego a face osea yo mega traumada time. Y ella 23 años como si nada.
P	Si ana está feliz, yo lo estoy 
NEU	@Angela_M_A_ hombre me dices que se oía mal  yo soy defensora de Amaiah a morir JAJAJ
P	Hoy es la primera vez en mi vida que trabajo más de 12 horas sin _tener que_ qué copado estar tan copado!
N	@lili_blend ahora te entiendo, roji! Hoy que salí sola me di cuenta que no dejé de morderme los labios todo el tiempo de nervios y miedo
N	Leo me consigue novios jajajaa bastaaaa quieroooo estar sola!
N	Jajajajaja ay que triste me siento
P	@Residente y fui a buscarte xq habías agarrado x otra calle, venias hacer un concierto, y bueno pues te encontré al final! Jeje saludos
P	@ignaciosolisw ya yo voy de vuelta, pero le dejé la pampa lindísima
N	Rodrigo es malo me deja sola una semana
N	Mi tío me contó que iba en el metro bus y que un cabron dijo por teléfono que se hubiera agarrado la Pantalla en lugar de la licuadora
NEU	@CNCOmusic reggaeton lento la canción del fin de año
P	Y si comemos crepas con una bebida de café O un smoothie Hoy habrá feria navideña y nuestra Esparza se pone d…
N	@120futbol La sensación térmica va de la mano de la humedad, a más humedad peor y más bochorno, la cosa estaba seca en ese momento! 
P	@Luis_Callejo Hola Luis!! Vendrás a Barcelona a promocionar #TardeParaLaIra ?? Un abrazo crack y feliz día! 
P	@wendolencha es que pinche partidazooo
NEU	@JulyyH18 Bye amigaa pásala bonito y aprende mucho para que de ahí me enseñes jajajaja, espero verte prontito
P	@ushcala Esa es otra buena idea. Aunque la dinámica de él a sus 9 y la mía esa misma edad es muy distinta.
P	@kanygarcia esaaa la mejor de las suertes! Disfruta la noche, disfruta del #GranRex saludos desde Costa Rica! Buena vida, pura vida!!!
NEU	@elijuambeltz un canguro GAP como único aliado
N	-Y te pidió perdón o algo? -No -no te habló? -No mamy -Y tú a él? -Menos, ahora lo odio -Muy bien, ni se te ocurra hablarle
NEU	@NiievesGiil si hubiese una opción de ''kill'' seguro que era la más votada 
N	Ya llegue a un punto de mi vida que mi enfermedad es más grande que mis ganas de beber! Perdón amigos les estoy fallando
N	Y ahora, volvamos a la realidad... ¡ay Venezuela! Como me has hecho llorar desde lejos... con que tristeza digo que yo soy venezolano.
NEU	@AlteaLaSueca en el debate que he estado leyendo, en el blog de Silvio @citaconsilvio lo pone el gran @feliuvicente citando al Che. 
P	A Certain Romance tiene una de mis frases favoritas!!!! Gracias @rominapons por esa #Rolota #ViernesConRomina
N	@CelopanYT te hemos echado de menos en la fiesta fin de verano  te podrias haber ido con Ro 
NEU	Un chico de mi universidad se me acercó y me dijo tienes unos ojos y unas pestañas bien bonitas, solo atine a decir gracias y me fui rojo
N	Que lindo, los aliens eligieron visitar a Uruguay la próxima aterricen con más tranquilidad! #temblor
NEU	quiere ser tu luz del día y tu descontrol en la noche mas fría #FanaticaConElTalento sonando @pabloalboran "la escalera" @CarlosJRubiofm
N	Le fuí infiel a "Don Escojale", en verdad no lo vuelvo hacer
NEU	@skparedes @SheyJacobo y eso que es el primer dia , mañana con fe
N	@paobarquet que coraje saber que tu y tus compañeros fueron víctimas de gente malandrina por otro lado me da gusto saber que estás bien
P	@jorgegarzon_  una ruta ideal para disfrutar en familia de los @VallesPasiegos 
NEU	Estoy nerviosa y no sé por qué 
N	@ADios_hi @elespanolcom Pues menudo susto. Al poner "Tolerdo" pensé que se refería a su parodia @WillyTolerdoo 
P	@DavidJeffer06 Ay! Esas medias tan lindas
P	esta estupida de Abis a la par mía esperando a que saquen el desgraciado Trailer de Resident Evil fuck hasta as 12 md LA vamoooos
N	me he tenido que poner unos calcetines porque siempre tengo los pies frios y me pone triste calcetines en verano 
NEU	@AdvyStyles Guitar ya sabes que hacer. El otro día estuve en llamada contigo por Green. A ver si unas públicas, aún que sea malo... 
NEU	@sancarlena77 @miguelpintor05 @demalaspalabras sip, te entendí por tu tuit anterior
NEU	Hoy hice todo de una manera olímpica, pero algo se me tenía que olvidar. ¡Ah sí! La sombrilla.
N	Mal tengo que extudiar y tu 
N	Como cuando la persona siempre está cansada para todo menos para salir con alguien más.
P	@SilversunRhythm bueno, Los miserables es un libro "pesado" o el Silmarillion, y amo los dos, así que valdrá la pena 
P	Solo @LauraMoyaRuiz sabe como hacerme feliz 
NEU	@elpenela Sí, Celta Barcelona lo ves por Fox! Perfecto, yo porque se me fue el # cuando puse Champions. Sds
NEU	@nicomarone @salocinuy aprendido y archivado ! después salió otra del mismo tipo y fue fácil y otra de otro tipo pero básicamente igual..
N	Chiky en todos los eventos me dice "Mae échame a una amiga tuya" y nunca le he cumplido, soy una mala mejor amiga
N	@Mehdi_FCB10 he llorado, me había quedado a medias con el último capítulo de una serie y paaaaaaam qué sufrimiento en latino 
N	Literalmente estoy destruida ,perdón no hacer YouNow Es que realmente me siento súper mal.
P	Acabo de recordar que existen los queques navideños y ya casi es diciembre para verlos por todo lado
N	Tengo mil años que no veo a mi mejor amigo
N	El dolor. Pude tener muchas definiciones, pero el dolor de una madre por la repentina partida de un hijo; es un dolor irreparable. #Dolor
P	@MarlenTrevino aaaa jaja tons si a de estar buena. La de 24hrs. está pasada de lanza. Saludos Marlen y feliz año
N	De todas sus mentiras "No creo que @EPN llegue a la presidencia" era mi favorita, la mas vil y cruel
N	15 días sin uno de esos abrazos mágicos
N	Me hacen quedar como un zorro lpm pero todas las minas que me nombran están re buenas matense
NEU	@LadyGraphene a la próxima a ver si os veo 
P	@senior_Esfera qué va, son tranquilas, nunca logra refutarme nada 
NEU	¡Hola @estrellalevante! Una pregunta? La visita a la fábrica es gratuita o hay que pagar algo? Un saludo bonicos y bonicas mios! 
NEU	Ya casi es hora... un nuevo lugar por conocer
P	@OyeeDanny Ya sé, ¿Quién los entiende? Verdad ? El sabe lo que hace, y vaya que lo ha hecho más que bien. Es grande @peladoalmeyda
N	@Cochy_Tj ley de vida asi nos pasa a nostros la que te gusta no le gusta y a la que le gustas no te gusta que dificiles somos la neta
N	@jis_cuva uy si sobretodo nos dieron puras en la sierra están horribles, si al Chávez
N	Escucho a @HillaryClinton porque no me aguanté y no puedo creer aún que hayan elegido sobre ella a @realDonaldTrump Es realmente triste.
N	@popstitude nadie quiere escuchar tu (horrible) música. Deberías respetar el área común. (Imbesil) super polite!
N	@darkomacedo seee eso está bien pinche triste
N	que cansado me tenes albacete... que cansado!! sino vuelvo a rosario en verano........... ojo.
N	Era un señor de edad y eso. Y pues, es entendible. Pero que feo y difícil debe ser vivir eso
NEU	@ContactoRioRoma @YouTube lo mismo opino contactito
N	@discolocontilde tanto así? en claro no hay cobertura por mi casa
N	@FridaSante 2 cosas 1 mal que no me sigues 2 mandale un saludo a azul si? (el amor de mi vida )
N	Que tristes son los velorios y entierros, mi Papá está llorando peor que un bebito recien nacido
NEU	@PonyGaJr si algo a si parecia, eso fue raro .__. pero es un video, igual sabemos ellos dos estan juntitos y estan bien
N	@TipicaLoca se ve que hoy no es tu día...que termine rápido
P	Listo, por fin en casa, a dormir 4 horas nomás. Gracias a Dios mis papás están bien y les está yendo chingón. Ahora yo, a chingarle salu2
NEU	Cansada y con dolor de cuello perooooo contenta
N	@AntoTamilia @Uber_UY ajaj como esperaba tu comentario, parece joda, no es lo mismo de antes?
N	ya esta hannibal s3 en mix up pero esta muy cara y no vale la pena el gasto si fue la temporada que menos me gusto,esperare una oferta
P	Buen día @Dr_ivrecagu muchas gracias por su comentario, es un gusto servirle.
P	Ayer fue mi primera clase de yoga y amanecí demasiado feliz lo que hace el ejercicio @mariedither @uvaslibres
NEU	.@enricaar @aurearamon @Congreso_Es @Esquerra_ERC @gabrielrufian El sigu escuela y administración trilingüe.  ¿Le parece?  "#somescola"
P	@Lalusa @moboza @Andrey_Amador errar es d humanos. no debe d pasar a más.
N	@CiudadanO_O @Moralzarzal con lo fácil q sería educar para éstas cosas... qué pena 
NEU	Y el lo sabe por que se lo dije....y tambien tenia puesto una camisa manga larga gris
N	@Kengope oh, yo es que estaba curioso de Google Play Music. Apple Music no me sirve
P	@AssenethSoto no es eso amor, es que yo no iba contigo pues por eso no está padre el avión... Jajaja... TE AMO , ya regresate
N	Estoy segura que esta fue mi última entrevista a Jaime Saavedra como ministro de Educación. Vamos a perder un gran ministro.
P	@IsabelPalomar espero que te mejores
N	@YooHooKane @Stellone_Cthun eres un sinvergüenza,hay ke dormir mas,yo he dormio 6 horas (porke no tengo legion hasta hoy) 
N	Eres un pendejo Pulido @puliidooo
P	@santicid ay, gracias. Lo malo es que ese es solo para primer viaje. Pero mil gracias igualmente 
NEU	@MrcdsEatWorld Jaja yo mismo estoy diciendo pues. Pa mañana lo tengo listo. Y sí tengo, pero a veces no quisiera tener #LuzClarito
P	No voy de tipa dura 
NEU	@salocinuy @Agronegocios_Uy creo que raúl no se va a presentar.... por lo menos por ahora !
P	Hoy la luna esta hermosa ,plena
N	@DiceDiego1 @LopRock Soy un esclavo de fines de semana
P	Recuerdo cuando le escribía a mi hermana @Andreagraseq79 para que me motivara y me hiciera sentir útil. Dios me dio a la mejor hermana
N	@victorita_fest te hice las caipis ayer y no fuiste
N	Tan sólo es un mal día no una mala vida
N	Que triste, es el primer dibujo que quiero que vea, que de verdad me gustó, en el cual me esforcé más que en otros, y no creo que lo vea
N	se acaba el 2016 y con él, el internet gratis de movistar 4G
N	@VivaAerobus Hola, ¿Se puede hacer web-checkin e imprimir el pase de abordar si viajo en viva light? La página dice que no...
NEU	@pedroalfonsoo @cuervotinelli ufffff !! Que bajón , me lo estoy perdiendo...,ME VOY A PEDALEAR CON GOMAS NUEVAS
NEU	Quien quiere Lima y quien Limón ? Si le das RT a los tres días te llega un limón o lima!
